GEOID,label,ALAND,bldg_area,street_len,nodes_num,poi_num,manufct_poi_num,transport_poi_num,trucking_poi_num,restaurant_poi_num,grocery_poi_num,tree_cover,builtup_cover,barren_cover,ttl_pop,pop_pct_white,pop_pct_black,mhh_income,geoid_o,visitor_flows
36061030900,0,302756,149236.7275,1814.956782,21,78,1,0,0,10,2,18.88823645,78.87062047,0,8594,6.364905748,19.29252967,39189,36061030900,840
36061004400,1,410012,171461.8459,11528.60476,10,70,1,0,0,8,3,12.91997557,31.34120681,0,17222,64.31308791,3.25165486,163669,36061004400,1830
36061023400,2,108228,80546.72551,1257.188346,8,31,0,0,0,9,1,9.71726599,90.28273401,0,5112,14.88654147,51.29107981,35950,36061023400,1189
36061023501,3,179045,89784.81865,7320.570821,19,41,0,0,1,2,0,17.87311579,82.12688421,0,6720,17.72321429,34.3452381,68710,36061023501,1067
36061023502,4,41338,27608.49024,2581.632531,7,15,0,0,0,5,4,12.71551724,87.28448276,0,2206,10.65276519,58.70353581,51563,36061023502,340
36061023600,5,263164,108746.3615,8431.78006,19,43,1,0,0,6,3,5.648519724,66.35117741,0,9907,2.67487635,75.0075704,47114,36061023600,2530
36061023700,6,271911,96939.80433,9824.398471,20,61,0,1,0,13,4,22.65972856,24.70361032,0,6792,17.88869258,22.77679623,45060,36061023700,916
36061023900,7,63850,32914.78547,4468.929955,8,26,0,0,1,10,1,12.19739292,87.80260708,0,2675,15.58878505,29.53271028,36615,36061023900,219
36061024000,8,2183933,257574.4482,25905.00233,58,15,0,0,0,2,0,13.24092159,38.15820943,0.411567744,1302,13.05683564,47.69585253,0,36061024000,399
36061024301,9,105194,61607.50129,4064.140911,15,55,1,0,0,9,2,3.979678239,96.02032176,0,3993,15.75256699,26.34610568,65036,36061024301,429
36061024302,10,213258,40110.02881,15406.5731,25,15,0,0,0,0,2,24.50204638,43.8744884,0,7237,1.119248307,45.97208788,26464,36061024302,1191
36061024500,11,212070,153049.4009,5311.349141,22,163,4,0,0,44,7,0,100,0,13385,12.53642137,9.331341053,45000,36061024500,1582
36061024900,12,60659,29802.6273,2167.042905,14,22,1,0,0,3,2,0,100,0,1084,14.57564576,15.95940959,50573,36061024900,84
36061025500,13,441356,123732.8762,24402.45764,37,96,0,0,1,3,2,17.67804049,21.54325357,0,5697,31.68334211,6.494646305,94282,36061025500,914
36061026300,14,157208,114971.8484,9916.429457,20,146,2,1,0,27,8,0.132075472,99.86792453,0,7969,11.62002761,5.383360522,51875,36061026300,1238
36061026500,15,195037,103474.0483,18683.7882,30,126,2,4,0,30,4,10.01215436,89.98784564,0,6850,30.81751825,4.613138686,105379,36061026500,369
36061026700,16,47339,31881.1486,1026.156848,5,12,0,0,0,5,0,14.160401,85.839599,0,2083,54.48871819,1.728276524,57361,36061026700,135
36061026900,17,175569,125910.0069,4071.573248,11,128,2,1,0,28,4,0,100,0,7848,9.900611621,5.784913354,60064,36061026900,1133
36061027500,18,279710,43203.9772,16753.27721,10,12,0,0,0,0,0,16.65974996,5.213466826,0,3063,67.74404179,3.819784525,170952,36061027500,341
36061027700,19,163262,94510.27801,5403.427576,11,48,3,0,0,9,1,10.70325277,89.29674723,0,6423,10.24443407,4.764128912,32987,36061027700,878
36061027900,20,180013,119523.6412,7976.576155,25,84,0,1,0,22,7,7.306613888,92.69338611,0,10019,20.62082044,3.802774728,50833,36061027900,1556
36061028500,21,121940,87642.83527,3152.594188,6,90,1,0,0,18,3,11.26487011,88.73512989,0,6794,9.949955843,4.32734766,55625,36061028500,833
36061028700,22,532368,84138.87332,18435.40159,36,88,1,0,0,17,3,25.46852475,7.477174435,0,3772,30.46129374,4.586426299,75197,36061028700,1511
36061008601,23,125340,32845.95521,11431.70692,17,50,0,0,0,5,2,3.667632667,12.74169794,0,4853,50.29878426,3.915104059,221250,36061008601,1643
36061029100,24,187477,134048.096,7475.534396,10,112,0,0,0,28,5,0,100,0,10509,7.574459987,4.586544866,58080,36061029100,1139
36061029300,25,157076,111636.9529,10579.38123,18,137,1,2,0,39,3,0.113357264,99.88664274,0,8035,7.517112632,3.671437461,47353,36061029300,1237
36061029500,26,135565,96740.50639,4892.377626,11,80,0,0,0,20,2,11.7415115,88.2584885,0,7039,33.55590283,5.540559739,98676,36061029500,819
36061029700,27,948118,42557.13759,7541.437808,13,15,0,0,0,1,0,34.91588728,7.954269404,0,16,0,31.25,0,36061029700,438
36061030300,28,156650,73459.95181,6152.043146,16,104,4,0,0,28,2,32.84795764,67.11422088,0,3691,36.06068816,4.768355459,70521,36061030300,865
36061016300,29,263617,114385.6203,10655.9202,21,145,4,0,0,22,3,18.81471585,25.19444577,0,7292,72.4355458,4.47065277,179848,36061016300,961
36061029900,30,620159,261911.5112,15005.10776,29,81,0,3,1,16,3,8.478000126,56.25591819,1.609746859,3598,2.167871039,21.20622568,35930,36061029900,790
36061010602,31,124970,73981.15486,8776.21292,15,156,0,0,0,25,3,2.592925659,63.53417266,0,5489,63.76389142,5.702313718,200804,36061010602,577
36061010900,32,175741,179790.2169,4380.646042,10,1459,17,3,4,138,10,0,100,0,407,32.92383292,18.91891892,171944,36061010900,299
36061011000,33,176516,129273.5663,4548.967864,16,342,4,1,1,62,5,0.504710633,99.49528937,0,7671,71.59431626,2.255247034,246719,36061011000,695
36061011202,34,78008,69398.72327,2246.399444,7,304,0,0,0,17,0,3.085714286,96.91428571,0,500,74,2.2,250000,36061011202,94
36061011203,35,77947,69237.57041,2874.801818,11,566,3,3,0,39,3,0,100,0,1420,67.67605634,0.704225352,236250,36061011203,151
36061031100,36,730773,8803.096577,27420.55462,30,3,0,0,0,0,0,51.65131878,22.71202819,0,12,0,16.66666667,0,36061031100,411
36061003700,37,383379,267450.4362,8419.782371,59,360,3,1,1,76,11,0,50.22652646,0,3092,71.08667529,2.652005175,250000,36061003700,473
36061005200,38,168893,133827.0193,957.2483722,11,642,8,1,2,101,8,8.449216687,91.55078331,0,3808,64.52205882,4.227941176,250000,36061005200,833
36061010100,39,175520,369999.1798,2431.87672,5,720,9,6,1,115,6,0,100,0,2596,32.04930663,13.86748844,124444,36061010100,585
36061014700,40,65417,57124.46329,2271.107839,2,46,1,0,0,2,1,2.179836512,97.82016349,0,2987,55.00502176,2.008704386,250000,36061014700,141
36061015001,41,51643,43076.55616,1508.177463,5,126,1,1,0,6,1,2.191464821,97.80853518,0,2321,84.79103835,0.646273158,250000,36061015001,266
36061015002,42,125571,95849.51969,2679.684147,14,200,0,0,0,9,3,9.460737938,90.53926206,0,5642,86.17511521,0.531726338,250000,36061015002,628
36061015200,43,189340,90436.50769,9787.615215,21,91,0,2,0,23,4,3.665137804,23.04037023,0,7730,53.13065977,11.97930142,124444,36061015200,1202
36061019100,44,223477,102915.46,10772.62538,20,137,3,1,0,39,5,12.88724584,38.76524954,0,9005,61.38811771,8.117712382,182870,36061019100,832
36061022301,45,186810,88915.83513,9318.87024,13,92,2,0,0,28,7,5.907994806,54.29419403,0,7258,15.21080187,7.357398732,43841,36061022301,960
36061019900,46,226590,110389.577,9796.361859,19,115,2,0,0,41,3,23.59432842,29.16113711,0,9598,51.75036466,8.16836841,227679,36061019900,664
36061009700,47,172933,134624.9355,2489.540204,7,64,0,0,0,9,5,39.09309516,60.90690484,0,5071,43.99526721,11.0037468,97281,36061009700,1179
36061001502,48,208794,163970.9761,6251.201389,26,666,10,2,2,162,16,4.176100629,57.40880503,0,10378,61.04259009,4.567354018,204018,36061001502,1634
36061013900,49,181585,164552.0745,4192.58753,8,426,4,2,1,100,7,0,100,0,9988,60.98317982,5.136163396,171683,36061013900,803
36061008300,50,174158,163642.3292,1910.384427,11,291,10,0,1,105,8,4.348567531,95.65143247,0,3853,43.65429535,11.88684142,35442,36061008300,869
36061024700,51,256348,103852.9375,10379.50244,19,25,1,0,0,3,2,12.18547168,24.47319285,0,6521,19.03082349,9.385063641,73265,36061024700,1170
36061003602,52,89011,58569.56555,1591.456526,12,136,4,1,0,41,2,0,100,0,3000,59.26666667,7,126750,36061003602,437
36061005502,53,115486,95678.4762,1451.674086,17,286,5,0,0,61,2,0.720906282,99.27909372,0,1956,75.81799591,2.45398773,224091,36061005502,274
36061019800,54,225452,80322.78662,2808.335237,15,79,1,0,0,19,2,42.07268896,57.92731104,0,2370,23.67088608,43.62869198,121250,36061019800,343
36061018700,55,218111,104157.4261,9291.181459,16,138,1,0,1,32,2,15.28615566,35.90554656,0,9383,61.30235532,8.931045508,216368,36061018700,1840
36061016500,56,204327,153561.1335,6560.141844,8,171,5,1,1,39,2,15.03486345,84.96513655,0,6659,77.35395705,2.10241778,250000,36061016500,1109
36061012500,57,174253,161293.0452,3744.606017,11,416,6,5,0,104,5,0,100,0,2901,34.98793519,9.893140296,250000,36061012500,772
36061023300,58,232212,99849.8077,6749.027795,14,90,2,0,0,24,6,11.93912063,26.83765502,0,6368,23.82223618,23.02135678,75514,36061023300,1084
36061020800,59,148566,95419.51078,1380.844373,9,55,0,0,0,12,3,0,100,0,5255,19.04852521,56.23215985,113000,36061020800,1345
36061011600,60,195582,150001.1494,9451.665543,12,653,0,1,0,17,2,9.339963834,55.27124774,0,3263,66.71774441,2.758197977,159872,36061011600,943
36061016002,61,51427,39472.16631,2270.524739,6,68,0,0,0,19,3,2.949681897,97.0503181,0,3607,63.43221514,4.214028278,130042,36061016002,453
36061030700,62,84374,53512.98519,2952.553524,9,15,0,0,0,4,2,6.8237777,93.1762223,0,3427,55.32535746,6.565509192,130912,36061030700,393
36061004800,63,175763,122443.4997,2325.701326,14,250,0,1,0,61,4,21.38152339,78.61847661,0,6955,68.52624012,3.838964774,178427,36061004800,709
36061023200,64,180488,114132.5481,2965.65116,11,135,2,0,0,33,7,12.41367971,87.58632029,0,8061,4.912541868,57.63552909,41612,36061023200,2082
36061009100,65,179098,177689.3938,4070.29201,14,716,11,3,1,95,11,0.945744151,99.05425585,0,7362,66.00108666,5.704971475,250000,36061009100,771
36061006600,66,174701,120827.4575,2199.590959,15,202,1,1,0,54,7,11.05630209,88.94369791,0,12341,51.13037841,8.524430759,190805,36061006600,1597
36061001001,67,80143,16664.14074,4136.020745,8,21,0,0,0,2,0,5.459875412,21.35397582,0,1767,61.40350877,2.773061686,147679,36061001001,332
36061007700,68,178780,132163.8569,2421.542716,25,311,5,1,1,76,8,0,100,0,6192,79.10206718,1.485788114,171875,36061007700,938
36061011201,69,79536,71902.15901,1869.874872,3,487,5,1,0,47,0,9.3691676,90.6308324,0,1233,72.26277372,0.729927007,250000,36061011201,590
36061017401,70,100812,54021.91695,2269.122595,10,50,0,1,0,8,4,19.36433196,80.63566804,0,5449,13.15837768,29.54670582,32034,36061017401,894
36061015602,71,108763,48343.81128,2893.080602,4,30,0,0,0,5,0,34.49877083,65.50122917,0,2154,30.68709378,14.43825441,90733,36061015602,542
36061018000,72,212522,99736.1596,1686.520808,8,93,5,1,0,18,4,23.31562762,76.68437238,0,7429,10.4859335,20.74303406,32196,36061018000,1497
36061008000,73,172626,148167.2839,6862.753392,25,709,3,8,0,94,7,0,100,0,5906,68.77751439,4.114459871,210800,36061008000,559
36061020101,74,55126,48084.95804,1310.269198,2,23,0,0,0,4,3,0.485436893,99.51456311,0,1863,45.03488996,9.286097692,239375,36061020101,20
36061022200,75,181422,144698.1694,3307.3757,12,192,3,1,0,27,8,0,100,0,3293,25.17461282,46.21925296,65156,36061022200,242
36061013800,76,182092,148973.2861,2805.395247,11,334,2,2,1,88,6,0,100,0,13109,76.03173392,2.143565489,236096,36061013800,1576
36061007400,77,174085,166935.3829,5426.510378,17,1206,19,0,5,152,10,0,100,0,5698,63.82941383,5.107055107,208815,36061007400,774
36061003200,78,217682,112938.6848,3053.875263,13,383,8,1,0,165,6,29.48000546,70.51999454,0,8372,66.79407549,2.783086479,108270,36061003200,1899
36061026100,79,156222,105857.1109,9274.418252,13,84,4,2,0,15,2,0.03797228,99.96202772,0,10733,5.208236281,6.326283425,57938,36061026100,1667
36061022500,80,262466,123205.256,8172.8888,19,91,0,0,0,30,6,11.77375632,48.00351674,0,9895,15.13895907,18.19100556,61615,36061022500,2306
36061004100,81,191278,172961.443,4075.370234,23,723,18,3,0,195,19,0,100,0,7523,34.48092516,2.791439585,89353,36061004100,824
36061002100,82,237229,210497.2989,5793.531462,21,633,2,2,1,135,10,4.346736816,93.6239509,0.476011524,7811,66.86723851,1.561899885,250000,36061002100,665
36061001402,83,113920,81065.98332,3102.212983,18,147,2,0,1,41,3,0.104356901,99.8956431,0,3418,27.99882972,8.39672323,0,36061001402,493
36061028100,84,94229,43665.98803,3878.378006,3,17,0,0,0,0,0,41.81646168,58.18353832,0,3108,67.79279279,4.890604891,158015,36061028100,107
36061024100,85,178781,103957.4038,9904.189425,18,65,0,0,0,21,5,0.644818692,42.6263086,0,7612,21.66316343,19.92905938,67604,36061024100,1051
36061017200,86,177939,101611.5458,4120.092448,21,170,4,0,0,37,5,0.266844563,99.73315544,0,5441,13.87612571,18.85682779,33846,36061017200,1637
36061011300,87,175653,177370.1579,2149.600264,10,1265,11,3,3,194,14,0,100,0,216,36.11111111,22.22222222,0,36061011300,370
36061019000,88,103795,69506.39906,2552.511965,8,72,0,0,0,7,2,0,100,0,3679,20.54906225,43.95216091,85750,36061019000,692
36061009500,89,171964,175035.3911,1813.842954,11,984,13,1,3,90,13,2.437337943,97.56266206,0,3892,44.57862282,7.451181912,250000,36061009500,701
36061027300,90,176924,110274.6752,6030.302823,18,88,1,0,0,12,5,16.5464004,83.4535996,0,6519,61.80395766,3.512808713,110984,36061027300,819
36061010601,91,121959,80268.1109,3615.867755,8,114,1,0,0,15,1,0.648355535,51.27902865,0,8256,84.65358527,0.557170543,250000,36061010601,858
36061005900,92,116174,104018.2978,1165.18916,14,185,6,0,0,48,6,7.290867229,92.70913277,0,5707,74.62765025,2.085158577,229267,36061005900,171
36061014602,93,109174,90190.41629,3580.832444,10,157,1,0,0,60,3,0,100,0,9061,73.79980135,1.567155943,200063,36061014602,867
36061006300,94,178188,163220.0889,1730.388872,11,476,4,1,0,104,6,3.402268179,96.59773182,0,6707,79.30520352,1.893544058,250000,36061006300,358
36061025100,95,159422,127857.7355,5519.14083,19,100,1,1,0,16,2,4.746835443,95.25316456,0,2287,10.49409707,10.40664626,46094,36061025100,719
36061017900,96,213907,106875.0623,7004.025313,18,132,3,0,0,35,5,17.59688212,33.39216119,0,9103,66.53850379,6.294628145,240464,36061017900,943
36061011800,97,176762,133121.7508,2314.810174,12,278,3,0,0,48,7,3.76154492,96.23845508,0,9688,79.77910818,1.011560694,250000,36061011800,2556
36061003400,98,160257,127607.066,4727.051458,15,341,8,1,0,122,10,0,100,0,7012,63.59098688,3.479749002,84879,36061003400,671
36061020500,99,281121,82223.82105,12318.99992,24,89,1,0,0,8,3,20.07426628,20.55744452,0,5023,59.546088,5.454907426,216438,36061020500,751
36061018900,100,265404,129483.571,3715.7292,19,102,1,0,0,22,6,27.16698356,72.83301644,0,11556,26.48840429,22.67220492,33450,36061018900,1888
36061003002,101,78532,43510.45732,1888.788247,11,134,4,2,0,37,5,8.059023837,91.94097616,0,3035,51.96046129,4.71169687,85568,36061003002,529
36061013100,102,174135,171589.5471,4450.855102,12,409,8,4,0,111,8,0,100,0,3962,46.99646643,6.81474003,143542,36061013100,882
36061008200,103,172401,164076.2029,5596.077108,18,1446,8,8,5,95,9,0,100,0,3414,65.31927358,2.51903925,195809,36061008200,435
36061020701,104,47273,34142.52225,1566.577259,2,24,0,0,0,10,2,1.257071025,98.74292898,0,3035,48.30313015,5.041186161,122292,36061020701,328
36061008900,105,165578,122526.297,2582.217337,9,136,2,0,0,32,4,4.578919016,95.42108098,0,5957,63.57226792,5.539701192,250000,36061008900,712
36061002500,106,131517,32586.99715,9665.51606,14,16,0,0,0,2,1,6.784349888,57.68673429,0,4630,1.857451404,18.98488121,25747,36061002500,1280
36061011100,107,175464,137658.1889,9767.408384,24,503,7,2,2,74,9,0,100,0,6138,38.48159009,13.03356142,171830,36061011100,1740
36061005000,108,166468,141971.9735,3403.937048,27,458,1,1,1,88,7,4.85454221,95.14545779,0,5223,75.339843,1.378518093,250000,36061005000,288
36061000800,109,220708,108616.4593,11398.22687,31,260,10,2,0,70,14,5.843263061,55.01833181,0,10871,11.34210284,2.097323153,35273,36061000800,1651
36061015802,110,51508,37313.24125,2990.31197,6,49,1,1,0,11,2,5.882352941,94.11764706,0,4516,54.09654562,7.019486271,163665,36061015802,312
36061014200,111,178985,143880.0119,6573.1333,22,291,3,0,0,11,5,5.193296831,94.80670317,0,4463,86.08559265,0.179251624,250000,36061014200,366
36061007200,112,175015,144062.4453,5145.803367,18,543,4,0,0,109,9,3.63451087,96.36548913,0,9358,68.93567001,3.665313101,250000,36061007200,1232
36061021500,113,69708,40288.24169,2736.734725,7,34,1,1,0,7,4,13.5042735,86.4957265,0,3856,11.25518672,54.01970954,46379,36061021500,637
36061025900,114,75465,49510.88463,4892.253241,15,52,0,0,0,14,4,12.12598425,87.87401575,0,4029,17.64705882,41.62323157,80978,36061025900,682
36061031703,115,248049,131350.551,4303.541523,23,188,4,3,0,48,4,9.748341251,20.10914373,0,5847,65.67470498,1.82999829,250000,36061031703,826
36061012200,116,172615,152456.4619,2735.350597,16,335,1,1,1,10,1,8.515396525,91.48460347,0,3425,85.54744526,0.613138686,250000,36061012200,238
36061014402,117,176870,89550.37149,6936.400513,6,85,0,1,0,13,4,23.57983193,69.64705882,0,7151,76.15718081,1.789959446,211729,36061014402,785
36061015601,118,73562,57431.9806,652.3335762,4,82,1,3,0,17,2,0,100,0,5568,60.54238506,5.549568966,150223,36061015601,1068
36061021600,119,173198,121279.5926,4568.102619,20,81,1,0,0,24,3,2.34870564,97.65129436,0,8567,24.19750204,41.90498424,61648,36061021600,1666
36061022000,120,174954,124262.8329,3832.618544,19,86,3,1,0,17,1,0,100,0,6114,23.83055283,45.92737978,99097,36061022000,774
36061025300,121,169344,134541.788,2800.790117,14,132,2,1,0,38,4,0,100,0,10081,15.71272691,5.277254241,54020,36061025300,1144
36061027100,122,192909,135749.5918,7651.552689,23,141,0,0,0,24,5,0,100,0,7623,26.49875377,2.820411911,89167,36061027100,798
36061028300,123,151093,82082.47582,4706.220444,10,70,1,0,0,16,4,13.18530163,86.81469837,0,7740,18.94056848,6.57622739,70404,36061028300,973
36061000100,124,76389,39909.26144,0,0,10,0,1,0,2,0,29.87923646,23.72419166,9.816906895,0,0,0,0,36061000100,8
36061000201,125,90233,57971.27604,5470.078619,8,37,0,1,0,8,1,9.676265427,49.66911107,0,2012,10.98409543,12.12723658,31076,36061000201,661
36061000202,126,310040,105260.6602,8473.499211,19,53,0,1,0,7,2,9.518067446,34.49495559,0,7266,21.67630058,12.96449216,48552,36061000202,1708
36061000500,127,843918,242318.3052,0,0,15,0,2,0,5,0,5.249650023,6.754549697,0,5,0,20,0,36061000500,16
36061000600,128,240406,149365.937,6569.694184,18,140,4,0,0,40,8,4.092983457,63.56959498,0,11616,9.857093664,10.56301653,24841,36061000600,2084
36061000700,129,253229,192896.9193,5472.313733,26,786,5,6,1,122,3,0.077353326,46.00142806,1.517315245,10542,64.33314362,3.348510719,250000,36061000700,1489
36061000900,130,298886,201985.3974,9030.240316,23,641,13,8,2,121,7,1.134099617,34.5440613,0.977011494,2016,56.94444444,7.490079365,250000,36061000900,541
36061001002,131,199682,35101.14064,4959.024329,12,19,0,2,0,0,0,6.814992985,41.89216276,0,6300,2.126984127,20.06349206,27446,36061001002,1295
36061001200,132,120597,44867.44636,3557.660321,13,37,1,0,0,3,1,12.58016774,87.41983226,0,3776,45.15360169,3.125,73438,36061001200,558
36061001300,133,317216,203074.8952,10471.44823,53,734,6,7,1,100,12,16.8977145,78.51255152,2.023229674,5402,61.81044058,3.128470937,219107,36061001300,991
